title,local_identifier,path
MS L536.4,MS L536.4,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L536_tiffs
MS L536.20,MS L536.20,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L536_tiffs
MS L536.15,MS L536.15,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L536_tiffs
MS L536.49,MS L536.49,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L536_tiffs
MS L536.10,MS L536.10,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L536_tiffs
MS L536.8,MS L536.8,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L536_tiffs
MS L536.28,MS L536.28,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L536_tiffs
MS L536.33,MS L536.33,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L536_tiffs
MS L536.58,MS L536.58,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L536_tiffs
MS L536.14,MS L536.14,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L536_tiffs
MS L536.34,MS L536.34,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L536_tiffs
MS L536.55,MS L536.55,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L536_tiffs
MS L536.46,MS L536.46,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L536_tiffs
MS L536.11,MS L536.11,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L536_tiffs
MS L536.13,MS L536.13,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L536_tiffs
MS L536.29,MS L536.29,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L536_tiffs
MS L536.39,MS L536.39,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L536_tiffs
MS L536.12,MS L536.12,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L536_tiffs
MS L536.26,MS L536.26,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L536_tiffs
MS L536.53,MS L536.53,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L536_tiffs
MS L536.21,MS L536.21,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L536_tiffs
MS L536.38,MS L536.38,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L536_tiffs
MS R17.1,MS R17.1,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_R107_tiffs
MS R17.3,MS R17.3,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_R107_tiffs
MS R17.2,MS R17.2,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_R107_tiffs
MS L502.1,MS L502.1,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L502_tiffs
MS L502.23,MS L502.23,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L502_tiffs
MS L502.18,MS L502.18,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L502_tiffs
MS L502.6,MS L502.6,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L502_tiffs
MS L502.4,MS L502.4,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L502_tiffs
MS L502.19,MS L502.19,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L502_tiffs
MS L502.8,MS L502.8,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L502_tiffs
MS L502.10,MS L502.10,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L502_tiffs
MS L502.14,MS L502.14,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L502_tiffs
MS L502.17,MS L502.17,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L502_tiffs
MS L502.3,MS L502.3,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L502_tiffs
MS L502.20,MS L502.20,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L502_tiffs
MS L502.9,MS L502.9,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L502_tiffs
MS L502.24,MS L502.24,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L502_tiffs
MS L502.7,MS L502.7,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L502_tiffs
MS L502.21,MS L502.21,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L502_tiffs
MS L502.13,MS L502.13,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L502_tiffs
MS L502.15,MS L502.15,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L502_tiffs
MS L502.11,MS L502.11,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L502_tiffs
MS L502.12,MS L502.12,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L502_tiffs
MS L502.2,MS L502.2,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L502_tiffs
MS L502.16,MS L502.16,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L502_tiffs
MS L502.22,MS L502.22,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L502_tiffs
MS L502.5,MS L502.5,/mnt/diglibdata/pudl/gniza_working/copied_tifs/NEH_Genizah/Bound_MS_Genizah/MS_L502_tiffs
